"Fill", "Run", "LS", "Pileup"
4525, 259721, 75, 24.21
4525, 259721, 76, 24.21
4525, 259721, 77, 24.20
4525, 259721, 78, 24.18
4525, 259721, 79, 24.18
4525, 259721, 80, 24.17
4525, 259721, 81, 24.17
4525, 259721, 82, 24.13
4525, 259721, 83, 24.13
4525, 259721, 84, 24.12
4525, 259721, 85, 24.11
4525, 259721, 86, 24.07
4525, 259721, 87, 24.08
4525, 259721, 88, 24.05
4525, 259721, 89, 24.04
4525, 259721, 90, 24.03
4525, 259721, 91, 24.03
4525, 259721, 92, 23.99
4525, 259721, 93, 23.94
4525, 259721, 94, 23.98
4525, 259721, 95, 23.97
4525, 259721, 96, 23.95
4525, 259721, 97, 23.94
4525, 259721, 98, 23.91
4525, 259721, 99, 23.88
4525, 259721, 102, 23.85
4525, 259721, 103, 23.83
4525, 259721, 104, 23.82
4525, 259721, 105, 23.80
4525, 259721, 106, 23.79
4525, 259721, 107, 23.79
4525, 259721, 108, 23.76
4525, 259721, 109, 23.74
4525, 259721, 110, 23.72
4525, 259721, 111, 23.72
4525, 259721, 112, 23.67
4525, 259721, 113, 23.66
4525, 259721, 114, 23.62
4525, 259721, 115, 23.61
4525, 259721, 116, 23.63
4525, 259721, 117, 23.61
4525, 259721, 118, 23.60
4525, 259721, 119, 23.61
4525, 259721, 120, 23.60
4525, 259721, 121, 23.60
4525, 259721, 122, 23.60
4525, 259721, 123, 23.61
4525, 259721, 124, 23.59
4525, 259721, 125, 23.59
4525, 259721, 126, 23.51
4525, 259721, 127, 23.54
4525, 259721, 128, 23.53
4525, 259721, 129, 23.51
4525, 259721, 130, 23.52
4525, 259721, 131, 23.48
4525, 259721, 132, 23.47
4525, 259721, 133, 23.45
4525, 259721, 134, 23.40
4525, 259721, 135, 23.44
4525, 259721, 136, 23.41
4525, 259721, 137, 23.39
4525, 259721, 138, 23.37
4525, 259721, 139, 23.39
4525, 259721, 140, 23.35
4525, 259721, 141, 23.34
4525, 259721, 142, 23.33
4525, 259721, 143, 23.35
4525, 259721, 144, 23.32
4525, 259721, 145, 23.32
4525, 259721, 146, 23.30
4525, 259721, 147, 23.28
4525, 259721, 148, 23.28
4525, 259721, 149, 23.27
4525, 259721, 150, 23.27
4525, 259721, 151, 23.25
4525, 259721, 152, 23.27
4525, 259721, 153, 23.26
4525, 259721, 154, 23.26
4525, 259721, 155, 23.26
4525, 259721, 156, 23.24
4525, 259721, 157, 23.24
4525, 259721, 158, 23.24
4525, 259721, 159, 23.24
4525, 259721, 162, 23.19
4525, 259721, 163, 23.19
4525, 259721, 164, 23.19
4525, 259721, 165, 23.17
4525, 259721, 166, 23.18
4525, 259721, 167, 23.14
4525, 259721, 168, 23.13
4525, 259721, 169, 23.11
4525, 259721, 170, 23.09
4525, 259721, 171, 23.09
4525, 259721, 172, 23.05
4525, 259721, 173, 23.06
4525, 259721, 174, 23.02
4525, 259721, 175, 23.00
4525, 259721, 176, 22.97
4525, 259721, 177, 22.98
4525, 259721, 185, 23.04
4525, 259721, 186, 23.03
4525, 259721, 190, 23.01
4525, 259721, 193, 21.41
4525, 259721, 194, 22.98
4525, 259721, 195, 21.14
4525, 259721, 196, 23.00
4525, 259721, 197, 20.43
4525, 259721, 198, 22.92
4525, 259721, 199, 22.99
4525, 259721, 200, 22.98
4525, 259721, 201, 22.97
4525, 259721, 202, 22.94
4525, 259721, 203, 22.93
4525, 259721, 204, 22.91
4525, 259721, 205, 22.90
4525, 259721, 206, 22.88
4525, 259721, 207, 22.89
4525, 259721, 208, 22.87
4525, 259721, 209, 22.89
4525, 259721, 210, 22.85
4525, 259721, 211, 22.86
4525, 259721, 212, 22.84
4525, 259721, 213, 22.81
4525, 259721, 214, 22.81
4525, 259721, 215, 22.77
4525, 259721, 216, 22.77
4525, 259721, 217, 22.75
4525, 259721, 218, 22.74
4525, 259721, 219, 22.73
4525, 259721, 220, 22.74
4525, 259721, 221, 22.73
4525, 259721, 222, 22.74
4525, 259721, 223, 22.73
4525, 259721, 224, 22.73
4525, 259721, 225, 22.73
4525, 259721, 226, 22.71
4525, 259721, 227, 22.69
4525, 259721, 228, 22.71
4525, 259721, 229, 22.70
4525, 259721, 230, 22.69
4525, 259721, 231, 22.68
4525, 259721, 232, 22.73
4525, 259721, 233, 22.72
4525, 259721, 234, 22.71
4525, 259721, 235, 22.69
4525, 259721, 236, 22.70
4525, 259721, 237, 22.68
4525, 259721, 238, 22.67
4525, 259721, 239, 22.67
4525, 259721, 240, 22.67
4525, 259721, 241, 22.66
4525, 259721, 242, 22.66
4525, 259721, 243, 22.64
4525, 259721, 244, 22.62
4525, 259721, 245, 22.62
4525, 259721, 246, 22.61
4525, 259721, 247, 22.60
4525, 259721, 248, 22.60
4525, 259721, 249, 22.57
4525, 259721, 250, 22.60
4525, 259721, 251, 22.60
4525, 259721, 252, 22.59
4525, 259721, 253, 22.57
4525, 259721, 254, 22.53
4525, 259721, 255, 22.53
4525, 259721, 256, 22.52
4525, 259721, 257, 22.51
4525, 259721, 258, 22.51
4525, 259721, 259, 22.49
4525, 259721, 260, 22.50
4525, 259721, 261, 22.50
4525, 259721, 262, 22.48
4525, 259721, 263, 22.49
4525, 259721, 264, 22.48
4525, 259721, 265, 22.46
4525, 259721, 266, 22.44
4525, 259721, 267, 22.45
4525, 259721, 268, 22.45
4525, 259721, 269, 22.42
4525, 259721, 270, 22.41
4525, 259721, 271, 22.40
4525, 259721, 272, 22.38
4525, 259721, 273, 22.39
4525, 259721, 274, 22.38
4525, 259721, 275, 22.37
4525, 259721, 276, 22.34
4525, 259721, 277, 22.32
4525, 259721, 278, 22.33
4525, 259721, 279, 22.33
4525, 259721, 280, 22.32
4525, 259721, 281, 22.30
4525, 259721, 282, 22.29
4525, 259721, 283, 22.28
4525, 259721, 284, 22.29
4525, 259721, 285, 22.23
4525, 259721, 286, 22.26
4525, 259721, 287, 22.24
4525, 259721, 288, 22.24
4525, 259721, 289, 22.22
4525, 259721, 290, 22.25
4525, 259721, 291, 22.23
4525, 259721, 292, 22.22
4525, 259721, 293, 22.20
4525, 259721, 294, 22.21
4525, 259721, 295, 22.21
4525, 259721, 296, 22.20
4525, 259721, 297, 22.19
4525, 259721, 298, 22.19
4525, 259721, 299, 22.17
4525, 259721, 300, 22.15
4525, 259721, 301, 22.18
4525, 259721, 302, 22.17
4525, 259721, 303, 22.14
4525, 259721, 304, 22.16
4525, 259721, 305, 22.14
4525, 259721, 306, 22.15
4525, 259721, 307, 22.15
4525, 259721, 308, 22.14
4525, 259721, 309, 22.13
4525, 259721, 310, 22.11
4525, 259721, 311, 22.09
4525, 259721, 312, 22.10
4525, 259721, 313, 22.09
4525, 259721, 314, 22.09
4525, 259721, 315, 22.09
4525, 259721, 316, 22.08
4525, 259721, 317, 22.07
4525, 259721, 318, 22.01
4525, 259721, 319, 22.04
4525, 259721, 320, 22.04
4525, 259721, 321, 22.03
4525, 259721, 322, 22.02
4525, 259721, 323, 22.02
4525, 259721, 324, 22.01
4525, 259721, 325, 22.00
4525, 259721, 326, 21.98
4525, 259721, 327, 21.96
4525, 259721, 328, 21.97
4525, 259721, 329, 21.95
4525, 259721, 330, 21.94
4525, 259721, 331, 21.92
4525, 259721, 332, 21.91
4525, 259721, 333, 21.90
4525, 259721, 334, 21.88
4525, 259721, 335, 21.87
4525, 259721, 336, 21.87
4525, 259721, 337, 21.83
4525, 259721, 338, 21.83
4525, 259721, 339, 21.84
4525, 259721, 340, 21.83
4525, 259721, 341, 21.84
4525, 259721, 342, 21.81
4525, 259721, 343, 21.80
4525, 259721, 344, 21.79
4525, 259721, 345, 21.79
4525, 259721, 346, 21.77
4525, 259721, 347, 21.74
4525, 259721, 348, 21.72
4525, 259721, 349, 21.73
4525, 259721, 350, 21.71
4525, 259721, 351, 21.68
4525, 259721, 352, 21.68
4525, 259721, 353, 21.68
4525, 259721, 354, 21.68
4525, 259721, 355, 21.67
4525, 259721, 356, 21.67
4525, 259721, 357, 21.64
4525, 259721, 358, 21.63
4525, 259721, 359, 21.59
4525, 259721, 360, 21.59
4525, 259721, 361, 21.56
4525, 259721, 362, 21.57
4525, 259721, 363, 21.57
4525, 259721, 364, 21.56
4525, 259721, 365, 21.56
4525, 259721, 366, 21.54
4525, 259721, 367, 21.55
4525, 259721, 368, 21.52
4525, 259721, 369, 21.51
4525, 259721, 370, 21.48
4525, 259721, 371, 21.46
4525, 259721, 372, 21.49
4525, 259721, 373, 21.51
4525, 259721, 374, 21.50
4525, 259721, 378, 21.58
4525, 259721, 381, 21.54
4525, 259721, 382, 21.55
4525, 259721, 383, 21.55
4525, 259721, 384, 21.54
4525, 259721, 385, 21.55
4525, 259721, 386, 21.55
4525, 259721, 387, 21.55
4525, 259721, 388, 21.56
4525, 259721, 389, 21.54
4525, 259721, 390, 21.53
4525, 259721, 391, 21.54
4525, 259721, 395, 21.52
4525, 259721, 398, 21.52
4525, 259721, 399, 21.50
4525, 259721, 400, 21.48
4525, 259721, 401, 21.49
4525, 259721, 402, 21.48
4525, 259721, 403, 21.45
4525, 259721, 404, 21.45
4525, 259721, 405, 21.42
4525, 259721, 406, 21.42
4525, 259721, 407, 21.41
4525, 259721, 408, 21.43
4518, 259626, 98, 18.09
4518, 259626, 99, 18.07
4518, 259626, 100, 18.06
4518, 259626, 101, 18.06
4518, 259626, 102, 18.04
4518, 259626, 103, 18.03
4518, 259626, 104, 18.02
4518, 259626, 105, 18.02
4518, 259626, 106, 18.01
4518, 259626, 108, 17.97
4518, 259626, 109, 17.97
4518, 259626, 110, 17.96
4518, 259626, 111, 17.97
4518, 259626, 115, 17.96
4518, 259626, 116, 17.95
4518, 259626, 117, 17.94
4518, 259626, 118, 17.92
4518, 259626, 119, 17.96
4518, 259626, 120, 17.92
4518, 259626, 121, 17.93
4518, 259626, 122, 17.94
4518, 259626, 123, 17.91
4518, 259626, 124, 17.93
4518, 259626, 125, 17.91
4518, 259626, 126, 17.91
4518, 259626, 127, 17.92
4518, 259626, 128, 17.87
4518, 259626, 129, 17.88
4518, 259626, 130, 17.87
4518, 259626, 131, 17.85
4518, 259626, 132, 17.86
4518, 259626, 133, 17.86
4518, 259626, 134, 17.87
4518, 259626, 135, 17.86
4518, 259626, 136, 17.86
4518, 259626, 137, 17.83
4518, 259626, 138, 17.84
4518, 259626, 139, 17.83
4518, 259626, 140, 17.81
4518, 259626, 141, 17.82
4518, 259626, 142, 17.81
4518, 259626, 143, 17.82
4518, 259626, 144, 17.77
4518, 259626, 145, 17.78
4518, 259626, 146, 17.76
4518, 259626, 147, 17.75
4518, 259626, 148, 17.73
4518, 259626, 149, 17.75
4518, 259626, 150, 17.74
4518, 259626, 151, 17.75
4518, 259626, 152, 17.75
4518, 259626, 153, 17.73
4518, 259626, 154, 17.73
4518, 259626, 155, 17.73
4518, 259626, 156, 17.72
4518, 259626, 157, 17.73
4518, 259626, 158, 17.70
4518, 259626, 159, 17.71
4518, 259626, 160, 17.68
4518, 259626, 161, 17.68
4518, 259626, 162, 17.69
4518, 259626, 163, 17.69
4518, 259626, 164, 17.67
4518, 259626, 165, 17.69
4518, 259626, 166, 17.67
4518, 259626, 169, 17.68
4518, 259626, 170, 17.66
4518, 259626, 171, 17.67
4518, 259626, 172, 17.65
4518, 259626, 173, 17.65
4518, 259626, 174, 17.64
4518, 259626, 175, 17.63
4518, 259626, 176, 17.61
4518, 259626, 177, 17.62
4518, 259626, 178, 17.61
4518, 259626, 179, 17.62
4518, 259626, 180, 17.62
4518, 259626, 181, 17.61
4518, 259626, 182, 17.61
4518, 259626, 183, 17.58
4518, 259626, 184, 17.59
4518, 259626, 185, 17.59
4518, 259626, 186, 17.58
4518, 259626, 187, 17.58
4518, 259626, 188, 17.56
4518, 259626, 189, 17.56
4518, 259626, 190, 17.57
4518, 259626, 191, 17.56
4518, 259626, 192, 17.55
4518, 259626, 193, 17.56
4518, 259626, 194, 17.56
4518, 259626, 195, 17.56
4518, 259626, 196, 17.57
4518, 259626, 197, 17.55
4518, 259626, 198, 17.56
4518, 259626, 199, 17.58
4518, 259626, 200, 17.57
4518, 259626, 201, 17.55
4518, 259626, 202, 17.54
4518, 259626, 203, 17.56
4518, 259626, 204, 17.53
4518, 259626, 205, 17.52
4518, 259626, 206, 17.52
4518, 259626, 207, 17.50
4518, 259626, 208, 17.50
4518, 259626, 209, 17.49
4518, 259626, 210, 17.49
4518, 259626, 211, 17.48
4518, 259626, 212, 17.48
4518, 259626, 213, 17.47
4518, 259626, 214, 17.46
4518, 259626, 215, 17.45
4518, 259626, 218, 17.44
4518, 259626, 219, 17.44
4518, 259626, 220, 17.44
4518, 259626, 221, 17.44
4518, 259626, 222, 17.42
4518, 259626, 223, 17.43
4518, 259626, 224, 17.42
4518, 259626, 225, 17.42
4518, 259626, 226, 17.41
4518, 259626, 227, 17.41
4518, 259626, 228, 17.38
4518, 259626, 229, 17.37
4518, 259626, 230, 17.39
4518, 259626, 231, 17.36
4518, 259626, 232, 17.36
4518, 259626, 233, 17.35
4518, 259626, 234, 17.36
4518, 259626, 235, 17.37
4518, 259626, 236, 17.35
4518, 259626, 237, 17.36
4518, 259626, 238, 17.35
4518, 259626, 239, 17.33
4518, 259626, 240, 17.30
4518, 259626, 241, 17.33
4518, 259626, 242, 17.30
4518, 259626, 243, 17.31
4518, 259626, 244, 17.30
4518, 259626, 245, 17.29
4518, 259626, 246, 17.28
4518, 259626, 250, 17.28
4518, 259626, 253, 17.25
4518, 259626, 254, 17.23
4518, 259626, 257, 17.20
4518, 259626, 261, 17.23
4518, 259626, 262, 17.19
4518, 259626, 263, 17.19
4518, 259626, 264, 17.17
4518, 259626, 265, 17.16
4518, 259626, 266, 17.16
4518, 259626, 267, 17.14
4518, 259626, 268, 17.13
4518, 259626, 269, 17.14
4518, 259626, 270, 17.14
4518, 259626, 271, 17.14
4518, 259626, 272, 17.15
4518, 259626, 273, 17.17
4518, 259626, 274, 17.18
4518, 259626, 275, 17.18
4518, 259626, 276, 17.21
4518, 259626, 277, 17.20
4518, 259626, 278, 17.21
4518, 259626, 279, 17.22
4518, 259626, 280, 17.22
4518, 259626, 281, 17.23
4518, 259626, 282, 17.24
4518, 259626, 283, 17.23
4518, 259626, 284, 17.21
4518, 259626, 285, 17.22
4518, 259626, 286, 17.20
4518, 259626, 287, 17.21
4518, 259626, 288, 17.21
4518, 259626, 289, 17.20
4518, 259626, 290, 17.22
4518, 259626, 291, 17.21
4518, 259626, 292, 17.22
4518, 259626, 293, 17.22
4518, 259626, 294, 17.22
4518, 259626, 295, 17.21
4518, 259626, 296, 17.24
4518, 259626, 297, 17.21
4518, 259626, 298, 17.19
4518, 259626, 299, 17.20
4518, 259626, 300, 17.20
4518, 259626, 301, 17.19
4518, 259626, 302, 17.19
4518, 259626, 303, 17.17
4518, 259626, 304, 17.16
4518, 259626, 305, 17.16
4518, 259626, 306, 17.17
4518, 259626, 307, 17.16
4518, 259626, 308, 17.17
4518, 259626, 309, 17.15
4518, 259626, 310, 17.16
4518, 259626, 311, 17.15
4518, 259626, 312, 17.14
4518, 259626, 313, 17.12
4518, 259626, 314, 17.12
4518, 259626, 315, 17.13
4518, 259626, 316, 17.14
4518, 259626, 317, 17.13
4518, 259626, 318, 17.11
4518, 259626, 319, 17.12
4518, 259626, 320, 17.12
4518, 259626, 321, 17.12
4518, 259626, 322, 17.11
4518, 259626, 323, 17.13
4518, 259626, 324, 17.13
4518, 259626, 325, 17.11
4518, 259626, 326, 17.10
4518, 259626, 327, 17.08
4518, 259626, 328, 17.10
4518, 259626, 329, 17.08
4518, 259626, 330, 17.09
4518, 259626, 331, 17.13
4518, 259626, 332, 17.11
4518, 259626, 333, 17.11
4518, 259626, 334, 17.10
4518, 259626, 335, 17.08
4518, 259626, 336, 17.09
4518, 259626, 337, 17.07
4518, 259626, 338, 17.08
4518, 259626, 339, 17.06
4518, 259626, 340, 17.06
4518, 259626, 341, 17.05
4518, 259626, 342, 17.05
4518, 259626, 343, 17.05
4518, 259626, 344, 17.03
4518, 259626, 345, 17.02
4518, 259626, 346, 17.04
4518, 259626, 347, 17.02
4518, 259626, 348, 17.03
4518, 259626, 349, 17.01
4518, 259626, 350, 17.01
4518, 259626, 351, 17.01
4518, 259626, 352, 16.96
4518, 259626, 353, 16.97
4518, 259626, 354, 16.98
4518, 259626, 355, 16.97
4518, 259626, 356, 16.96
4518, 259626, 357, 16.95
4518, 259626, 358, 16.95
4518, 259626, 359, 16.94
4518, 259626, 360, 16.96
4518, 259626, 361, 16.98
4518, 259626, 362, 16.95
4518, 259626, 363, 16.94
4518, 259626, 364, 16.95
4518, 259626, 365, 16.95
4518, 259626, 366, 16.92
4518, 259626, 367, 16.92
4518, 259626, 368, 16.94
4518, 259626, 369, 16.93
4518, 259626, 370, 16.94
4518, 259626, 371, 16.93
4518, 259626, 372, 16.94
4518, 259626, 373, 16.96
4518, 259626, 374, 16.94
4518, 259626, 375, 16.95
4518, 259626, 376, 16.96
4518, 259626, 377, 16.94
4518, 259626, 378, 16.96
4518, 259626, 379, 16.97
4518, 259626, 380, 16.97
4518, 259626, 381, 16.96
4518, 259626, 382, 16.94
4518, 259626, 383, 16.93
4518, 259626, 384, 16.92
4518, 259626, 385, 16.93
4518, 259626, 386, 16.93
4518, 259626, 387, 16.94
4518, 259626, 388, 16.91
4518, 259626, 389, 16.93
4518, 259626, 390, 16.93
4518, 259626, 391, 16.93
4518, 259626, 392, 16.91
4518, 259626, 393, 16.90
4518, 259626, 394, 16.88
4518, 259626, 395, 16.89
4518, 259626, 396, 16.89
4518, 259626, 397, 16.88
4518, 259626, 398, 16.89
4518, 259626, 399, 16.87
4518, 259626, 400, 16.87
4518, 259626, 401, 16.86
4518, 259626, 402, 16.86
4518, 259626, 403, 16.85
4518, 259626, 404, 16.84
4518, 259626, 405, 16.84
4518, 259626, 406, 16.83
4518, 259626, 407, 16.83
4518, 259626, 408, 16.86
4518, 259626, 409, 16.83
4518, 259626, 410, 16.84
4518, 259626, 411, 16.84
4518, 259626, 412, 16.84
4518, 259626, 413, 16.80
4518, 259626, 414, 16.82
4518, 259626, 415, 16.81
4518, 259626, 416, 16.82
4518, 259626, 417, 16.85
4518, 259626, 418, 16.85
4518, 259626, 419, 16.82
4518, 259626, 420, 16.84
4518, 259626, 421, 16.83
4518, 259626, 422, 16.83
4518, 259626, 423, 16.80
4518, 259626, 424, 16.81
4518, 259626, 425, 16.82
4518, 259626, 426, 16.79
4518, 259626, 427, 16.79
4518, 259626, 428, 16.80
4518, 259626, 429, 16.80
4518, 259626, 430, 16.81
4518, 259626, 431, 16.81
4518, 259626, 432, 16.80
4518, 259626, 433, 16.78
4518, 259626, 434, 16.78
4518, 259626, 435, 16.77
4518, 259626, 436, 16.77
4518, 259626, 437, 16.77
4467, 258425, 5, 16.21
4467, 258425, 6, 16.21
4467, 258425, 7, 16.18
4467, 258425, 8, 16.18
4467, 258425, 9, 16.17
4467, 258425, 10, 16.16
4467, 258425, 11, 16.16
4467, 258425, 12, 16.15
4467, 258425, 13, 16.14
4467, 258425, 14, 16.13
4467, 258425, 15, 16.13
4467, 258425, 16, 16.12
4467, 258425, 17, 16.12
4467, 258425, 18, 16.12
4467, 258425, 19, 16.12
4467, 258425, 20, 16.12
4467, 258425, 21, 16.12
4467, 258425, 22, 16.11
4467, 258425, 23, 16.11
4467, 258425, 24, 16.10
4467, 258425, 25, 16.09
4467, 258425, 26, 16.08
4467, 258425, 27, 16.08
4467, 258425, 28, 16.07
4467, 258425, 29, 16.07
4467, 258425, 30, 16.07
4467, 258425, 31, 16.05
4467, 258425, 32, 16.06
4467, 258425, 33, 16.05
4467, 258425, 34, 16.04
4467, 258425, 35, 16.04
4467, 258425, 36, 16.04
4467, 258425, 37, 16.02
4467, 258425, 38, 16.02
4467, 258425, 39, 16.00
4467, 258425, 40, 16.01
4467, 258425, 41, 16.00
4467, 258425, 42, 16.00
4467, 258425, 43, 15.99
4467, 258425, 44, 15.98
4467, 258425, 45, 15.98
4467, 258425, 46, 15.99
4467, 258425, 47, 15.98
4467, 258425, 48, 15.98
4467, 258425, 49, 15.98
4467, 258425, 50, 15.98
4467, 258425, 51, 15.97
4467, 258425, 52, 15.97
4467, 258425, 53, 15.97
4467, 258425, 54, 15.95
4467, 258425, 55, 15.94
4467, 258425, 56, 15.94
4467, 258425, 57, 15.93
4467, 258425, 58, 15.92
4467, 258425, 59, 15.92
4467, 258425, 60, 15.90
4467, 258425, 61, 15.90
4467, 258425, 62, 15.90
4467, 258425, 63, 15.89
4467, 258425, 64, 15.88
4467, 258425, 65, 15.89
4467, 258425, 66, 15.88
4467, 258425, 67, 15.86
4467, 258425, 68, 15.86
4467, 258425, 69, 15.86
4467, 258425, 70, 15.85
4467, 258425, 71, 15.85
4467, 258425, 72, 15.85
4467, 258425, 73, 15.85
4467, 258425, 74, 15.85
4467, 258425, 75, 15.85
4467, 258425, 76, 15.86
4467, 258425, 77, 15.85
4467, 258425, 78, 15.85
4467, 258425, 79, 15.85
4467, 258425, 80, 15.86
4467, 258425, 81, 15.86
4467, 258425, 82, 15.85
4467, 258425, 83, 15.85
4467, 258425, 84, 15.85
4467, 258425, 85, 15.84
4467, 258425, 86, 15.84
4467, 258425, 87, 15.83
4467, 258425, 88, 15.83
4467, 258425, 89, 15.83
4467, 258425, 90, 15.83
4467, 258425, 91, 15.83
4467, 258425, 92, 15.81
4467, 258425, 93, 15.81
4467, 258425, 94, 15.81
4467, 258425, 95, 15.79
4467, 258425, 96, 15.79
4467, 258425, 97, 15.77
4467, 258425, 98, 15.77
4467, 258425, 99, 15.77
4467, 258425, 100, 15.76
4467, 258425, 101, 15.75
4467, 258425, 102, 15.74
4467, 258425, 103, 15.74
4467, 258425, 104, 15.73
4467, 258425, 105, 15.73
4467, 258425, 106, 15.73
4467, 258425, 107, 15.74
4467, 258425, 108, 15.73
4467, 258425, 109, 15.72
4467, 258425, 110, 15.73
4467, 258425, 111, 15.73
4467, 258425, 112, 15.74
4467, 258425, 113, 15.73
4467, 258425, 114, 15.74
4467, 258425, 115, 15.74
4467, 258425, 116, 15.73
4467, 258425, 117, 15.74
4467, 258425, 118, 15.74
4467, 258425, 119, 15.75
4467, 258425, 120, 15.74
4467, 258425, 121, 15.74
4467, 258425, 122, 15.73
4467, 258425, 123, 15.72
4467, 258425, 124, 15.71
4467, 258425, 125, 15.71
4467, 258425, 126, 15.71
4467, 258425, 127, 15.70
4467, 258425, 128, 15.69
4467, 258425, 129, 15.69
4467, 258425, 130, 15.69
4467, 258425, 131, 15.69
4467, 258425, 132, 15.68
4467, 258425, 133, 15.67
4467, 258425, 134, 15.67
4467, 258425, 135, 15.66
4467, 258427, 1, 15.41
4467, 258427, 2, 15.41
4467, 258427, 3, 15.40
4467, 258427, 4, 15.41
4467, 258427, 5, 15.40
4467, 258427, 6, 15.40
4467, 258427, 7, 15.40
4467, 258427, 8, 15.39
4467, 258427, 9, 15.40
4467, 258427, 10, 15.39
4467, 258427, 11, 15.38
4467, 258427, 12, 15.39
4467, 258427, 13, 15.38
4467, 258427, 14, 15.37
4467, 258427, 15, 15.39
4467, 258427, 16, 15.37
4467, 258427, 17, 15.36
4467, 258427, 18, 15.37
4467, 258427, 19, 15.37
4467, 258427, 20, 15.36
4467, 258427, 21, 15.36
4467, 258427, 22, 15.36
4467, 258427, 23, 15.35
4467, 258427, 24, 15.35
4467, 258427, 25, 15.34
4467, 258427, 26, 15.34
4467, 258427, 27, 15.33
4467, 258427, 28, 15.33
4467, 258427, 29, 14.28
4467, 258427, 30, 14.98
