"Fill", "Run", "LS", "Pileup"
4467, 258440, 119, 12.93
4467, 258440, 120, 12.92
4467, 258440, 121, 12.93
4467, 258440, 122, 12.93
4467, 258440, 123, 12.94
4467, 258440, 124, 12.94
4467, 258440, 125, 12.93
4467, 258440, 126, 12.94
4467, 258440, 127, 12.95
4467, 258440, 128, 12.93
4467, 258440, 129, 12.93
4467, 258440, 130, 12.94
4467, 258440, 131, 12.94
4467, 258440, 132, 12.94
4467, 258440, 133, 12.94
4467, 258440, 134, 12.93
4467, 258440, 135, 12.93
4467, 258440, 136, 12.93
4467, 258440, 137, 12.92
4467, 258440, 138, 12.91
4467, 258440, 139, 12.90
4467, 258440, 140, 12.90
4467, 258440, 141, 12.90
4467, 258440, 142, 12.88
4467, 258440, 143, 12.90
4467, 258440, 144, 12.90
4467, 258440, 145, 12.89
4467, 258440, 146, 12.88
4467, 258440, 147, 12.89
4467, 258440, 148, 12.88
4467, 258440, 149, 12.89
4467, 258440, 151, 12.88
4467, 258440, 152, 12.89
4467, 258440, 153, 12.88
4467, 258440, 154, 12.89
4467, 258440, 155, 12.88
4467, 258440, 156, 12.88
4467, 258440, 157, 12.88
4467, 258440, 158, 12.89
4467, 258440, 159, 12.88
4467, 258440, 160, 12.87
4467, 258440, 161, 12.86
4467, 258440, 162, 12.86
4467, 258440, 163, 12.85
4467, 258440, 164, 12.84
4467, 258440, 165, 12.83
4467, 258440, 166, 12.83
4467, 258440, 167, 12.82
4467, 258440, 168, 12.82
4467, 258440, 169, 12.83
4467, 258440, 170, 12.83
4467, 258440, 171, 12.82
4467, 258440, 172, 12.83
4467, 258440, 173, 12.83
4467, 258440, 174, 12.82
4467, 258440, 175, 12.82
4467, 258440, 176, 12.83
4467, 258440, 177, 12.82
4467, 258440, 178, 12.82
4467, 258440, 179, 12.83
4467, 258440, 180, 12.83
4467, 258440, 181, 12.82
4467, 258440, 182, 12.82
4467, 258440, 183, 12.82
4467, 258440, 184, 12.82
4467, 258440, 185, 12.81
4467, 258440, 186, 12.82
4467, 258440, 187, 12.82
4467, 258440, 188, 12.81
4467, 258440, 189, 12.81
4467, 258440, 190, 12.81
4467, 258440, 191, 12.82
4467, 258440, 192, 12.82
4467, 258440, 193, 12.82
4467, 258440, 194, 12.82
4467, 258440, 195, 12.82
4467, 258440, 196, 12.81
4467, 258440, 197, 12.82
4467, 258440, 198, 12.82
4467, 258440, 199, 12.82
4467, 258440, 200, 12.81
4467, 258440, 201, 12.81
4467, 258440, 202, 12.80
4467, 258440, 203, 12.81
4467, 258440, 204, 12.81
4467, 258440, 205, 12.80
4467, 258440, 206, 12.80
4467, 258440, 207, 12.80
4467, 258440, 208, 12.80
4467, 258440, 209, 12.80
4467, 258440, 210, 12.80
4467, 258440, 211, 12.79
4467, 258440, 212, 12.79
4467, 258440, 213, 12.79
4467, 258440, 214, 12.79
4467, 258440, 215, 12.78
4467, 258440, 216, 12.78
4467, 258440, 217, 12.78
4467, 258440, 218, 12.78
4467, 258440, 219, 12.78
4467, 258440, 220, 12.77
4467, 258440, 221, 12.77
4467, 258440, 222, 12.77
4467, 258440, 223, 12.77
4467, 258440, 224, 12.77
4467, 258440, 225, 12.77
4467, 258440, 226, 12.76
4467, 258440, 227, 12.76
4467, 258440, 228, 12.76
4467, 258440, 229, 12.77
4467, 258440, 230, 12.77
4467, 258440, 231, 12.75
4467, 258440, 232, 12.76
4467, 258440, 233, 12.76
4467, 258440, 234, 12.76
4467, 258440, 235, 12.75
4467, 258440, 236, 12.75
4467, 258440, 237, 12.74
4467, 258440, 238, 12.74
4467, 258440, 239, 12.71
4467, 258440, 240, 12.73
4467, 258440, 241, 12.72
4467, 258440, 242, 12.72
4467, 258440, 243, 12.71
4467, 258440, 244, 12.68
4467, 258440, 245, 12.70
4467, 258440, 246, 12.69
4467, 258440, 247, 12.69
4467, 258440, 248, 12.69
4467, 258440, 249, 12.70
4467, 258440, 250, 12.68
4467, 258440, 251, 12.68
4467, 258440, 252, 12.67
4467, 258440, 253, 12.67
4467, 258440, 254, 12.67
4467, 258440, 255, 12.68
4467, 258440, 256, 12.68
4467, 258440, 257, 12.68
4467, 258440, 258, 12.67
4467, 258440, 259, 12.68
4467, 258440, 260, 12.67
4467, 258440, 261, 12.67
4467, 258440, 262, 12.68
4467, 258440, 263, 12.68
4467, 258440, 264, 12.68
4467, 258440, 265, 12.67
4467, 258440, 266, 12.68
4467, 258440, 267, 12.65
4467, 258440, 268, 12.66
4467, 258440, 269, 12.66
4467, 258440, 270, 12.67
4467, 258440, 271, 12.67
4467, 258440, 272, 12.67
4467, 258440, 273, 12.66
4467, 258440, 274, 12.66
4467, 258440, 275, 12.67
4467, 258440, 276, 12.67
4467, 258440, 277, 12.66
4467, 258440, 278, 12.66
4467, 258440, 279, 12.65
4467, 258440, 280, 12.66
4467, 258440, 281, 12.65
4467, 258440, 282, 12.65
4467, 258440, 283, 12.65
4467, 258440, 284, 12.64
4467, 258440, 285, 12.65
4467, 258440, 286, 12.64
4467, 258440, 287, 12.65
4467, 258440, 288, 12.64
4467, 258440, 289, 12.64
4467, 258440, 290, 12.65
4467, 258440, 291, 12.64
4467, 258440, 292, 12.64
4467, 258440, 293, 12.63
4467, 258440, 294, 12.63
4467, 258440, 295, 12.62
4467, 258440, 296, 12.63
4467, 258440, 297, 12.62
4467, 258440, 298, 12.63
4467, 258440, 299, 12.62
4467, 258440, 300, 12.62
4467, 258440, 301, 12.62
4467, 258440, 302, 12.61
4467, 258440, 303, 12.61
4467, 258440, 304, 12.60
4467, 258440, 305, 12.60
4467, 258440, 306, 12.57
4467, 258440, 307, 12.59
4467, 258440, 308, 12.59
4467, 258440, 309, 12.58
4467, 258440, 310, 12.57
4467, 258440, 311, 12.57
4467, 258440, 312, 12.56
4467, 258440, 313, 12.56
4467, 258440, 314, 12.56
4467, 258440, 315, 12.56
4467, 258440, 316, 12.51
4467, 258440, 317, 12.55
4467, 258440, 318, 12.54
4467, 258440, 319, 12.54
4467, 258440, 320, 12.54
4467, 258440, 321, 12.52
4467, 258440, 322, 12.52
4467, 258440, 323, 12.52
4467, 258440, 324, 12.52
4467, 258440, 325, 12.52
4467, 258440, 326, 12.52
4467, 258440, 327, 12.52
4467, 258440, 328, 12.49
4467, 258440, 329, 12.49
4467, 258440, 330, 12.47
4467, 258440, 331, 12.51
4467, 258440, 332, 12.50
4467, 258440, 333, 12.50
4467, 258440, 334, 12.51
4467, 258440, 335, 12.51
4467, 258440, 336, 12.49
4467, 258440, 337, 12.52
4467, 258440, 338, 12.53
4467, 258440, 339, 12.54
4467, 258440, 340, 12.53
4467, 258440, 341, 12.53
4467, 258440, 342, 12.53
4467, 258440, 343, 12.53
4467, 258440, 344, 12.52
4467, 258440, 345, 12.52
4467, 258440, 346, 12.52
4467, 258440, 347, 12.51
4467, 258440, 348, 12.51
4467, 258440, 349, 12.51
4467, 258440, 350, 12.51
4467, 258440, 351, 12.51
4467, 258440, 352, 12.51
4467, 258440, 353, 12.51
4467, 258440, 354, 12.51
4467, 258440, 355, 12.51
4467, 258440, 356, 12.51
4467, 258440, 357, 12.50
4467, 258440, 358, 12.49
4467, 258440, 359, 12.48
4467, 258440, 360, 12.48
4467, 258440, 361, 12.47
4467, 258440, 362, 12.47
4467, 258440, 363, 12.47
4467, 258440, 364, 12.47
4467, 258440, 365, 12.48
4467, 258440, 366, 12.48
4467, 258440, 367, 12.47
4467, 258440, 368, 12.48
4467, 258440, 369, 12.47
4467, 258440, 370, 12.47
4467, 258440, 371, 12.47
4467, 258440, 372, 12.46
4467, 258440, 373, 12.46
4467, 258440, 374, 12.46
4467, 258440, 375, 12.45
4467, 258440, 376, 12.44
4467, 258440, 377, 12.44
4467, 258440, 378, 12.45
4467, 258440, 379, 12.45
4467, 258440, 380, 12.46
4467, 258440, 381, 12.46
4467, 258440, 382, 12.46
4467, 258440, 383, 12.46
4467, 258440, 384, 12.46
4467, 258440, 385, 12.46
4467, 258440, 386, 12.46
4467, 258440, 387, 12.46
4467, 258440, 388, 12.46
4467, 258440, 389, 12.45
4467, 258440, 390, 12.45
4467, 258440, 391, 12.46
4467, 258440, 392, 12.46
4467, 258440, 393, 12.46
4467, 258440, 394, 12.46
4467, 258440, 395, 12.45
4467, 258440, 396, 12.46
4467, 258440, 397, 12.45
4467, 258440, 398, 12.46
4467, 258440, 399, 12.45
4467, 258440, 400, 12.45
4467, 258440, 401, 12.45
4467, 258440, 402, 12.44
4467, 258440, 403, 12.44
4467, 258440, 404, 12.43
4467, 258440, 405, 12.43
4467, 258440, 406, 12.44
4467, 258440, 407, 12.43
4467, 258440, 408, 12.42
4467, 258440, 409, 12.43
4467, 258440, 410, 12.42
4467, 258440, 411, 12.41
4467, 258440, 412, 12.42
4467, 258440, 413, 12.41
4467, 258440, 414, 12.41
4467, 258440, 415, 12.42
4467, 258440, 416, 12.41
4467, 258440, 417, 12.41
4467, 258440, 418, 12.42
4467, 258440, 419, 12.41
4467, 258440, 420, 12.41
4467, 258440, 421, 12.40
4467, 258440, 422, 12.41
4467, 258440, 423, 12.40
4467, 258440, 424, 12.40
4467, 258440, 425, 12.40
4467, 258440, 426, 12.40
4467, 258440, 427, 12.41
4467, 258440, 428, 12.39
4467, 258440, 429, 12.40
4467, 258440, 430, 12.40
4467, 258440, 431, 12.39
4467, 258440, 432, 12.39
4467, 258440, 433, 12.38
4467, 258440, 434, 12.38
4467, 258440, 435, 12.38
4467, 258440, 436, 12.36
4467, 258440, 437, 12.36
4467, 258440, 438, 12.36
4467, 258440, 439, 12.37
4467, 258440, 440, 12.36
4467, 258440, 441, 12.35
4467, 258440, 445, 12.35
4467, 258440, 446, 12.36
4467, 258440, 447, 12.35
4467, 258440, 448, 12.35
4467, 258440, 449, 12.35
4467, 258440, 450, 12.35
4467, 258440, 451, 12.34
4467, 258440, 452, 12.34
4467, 258440, 453, 12.33
4467, 258440, 454, 12.34
4467, 258440, 455, 12.35
4467, 258440, 456, 12.33
4467, 258440, 457, 12.33
4467, 258440, 458, 12.33
4467, 258440, 459, 12.33
4467, 258440, 460, 12.33
4467, 258440, 461, 12.32
4467, 258440, 462, 12.34
4467, 258440, 463, 12.33
4467, 258440, 464, 12.33
4467, 258440, 465, 12.32
4467, 258440, 466, 12.32
4467, 258440, 467, 12.32
4467, 258440, 468, 12.32
4467, 258440, 469, 12.31
4467, 258440, 470, 12.31
4467, 258440, 471, 12.31
4467, 258440, 472, 12.31
4467, 258440, 473, 12.30
4467, 258440, 474, 12.30
4467, 258440, 475, 12.30
4467, 258440, 476, 12.29
4467, 258440, 477, 12.29
4467, 258440, 478, 12.29
4467, 258440, 479, 12.29
4467, 258440, 480, 12.29
4467, 258440, 481, 12.28
4467, 258440, 482, 12.28
4467, 258440, 483, 12.28
4467, 258440, 484, 12.28
4467, 258440, 485, 11.47
4467, 258440, 486, 12.29
4467, 258440, 487, 11.15
4467, 258440, 488, 12.29
4467, 258440, 489, 12.28
4467, 258440, 490, 12.29
4467, 258440, 491, 12.28
4467, 258440, 498, 12.27
4467, 258440, 499, 12.27
4467, 258440, 500, 12.27
4467, 258440, 508, 12.24
4467, 258440, 509, 12.25
4467, 258440, 510, 12.23
4467, 258440, 511, 12.23
4467, 258440, 512, 12.23
4467, 258440, 513, 12.22
4467, 258440, 514, 12.22
4467, 258440, 515, 12.21
4467, 258440, 516, 12.22
4467, 258440, 517, 12.21
4467, 258440, 518, 12.21
4467, 258440, 519, 12.22
4467, 258440, 520, 12.22
4467, 258440, 521, 12.22
4467, 258440, 522, 12.21
4467, 258440, 523, 12.20
4467, 258440, 524, 12.18
4467, 258440, 525, 12.20
4467, 258440, 526, 12.20
4467, 258440, 527, 12.19
4467, 258440, 529, 12.20
4467, 258440, 530, 12.20
4467, 258440, 531, 12.19
4467, 258440, 532, 12.19
4467, 258440, 533, 12.19
4467, 258440, 534, 12.18
4467, 258440, 535, 12.18
4467, 258440, 536, 12.18
4467, 258440, 537, 12.17
4467, 258440, 538, 12.18
4467, 258440, 539, 12.18
4467, 258440, 540, 12.18
4467, 258440, 541, 12.17
4467, 258440, 542, 12.17
4467, 258440, 543, 12.17
4467, 258440, 544, 12.17
4467, 258440, 545, 12.17
4467, 258440, 546, 12.17
4467, 258440, 547, 12.17
4467, 258440, 548, 12.17
4467, 258440, 549, 12.17
4467, 258440, 550, 12.16
4467, 258440, 551, 12.16
4467, 258440, 552, 12.15
4467, 258440, 553, 12.16
4467, 258440, 554, 12.16
4467, 258440, 555, 12.15
4467, 258440, 557, 12.15
4467, 258440, 558, 12.15
4467, 258440, 559, 12.15
4467, 258440, 560, 12.15
4467, 258440, 561, 12.15
4467, 258440, 562, 12.12
4467, 258440, 563, 12.15
4467, 258440, 564, 12.15
4467, 258440, 565, 12.14
4467, 258440, 566, 12.14
4467, 258440, 567, 12.14
4467, 258440, 568, 12.13
4467, 258440, 569, 12.14
4467, 258440, 570, 12.14
4467, 258440, 571, 12.14
4467, 258440, 572, 12.14
4467, 258440, 573, 12.14
4467, 258440, 574, 12.13
4467, 258440, 575, 12.14
4467, 258440, 576, 12.13
4467, 258440, 577, 12.12
4467, 258440, 578, 12.12
4467, 258440, 579, 12.13
4467, 258440, 580, 12.12
4467, 258440, 581, 12.13
4467, 258440, 582, 12.12
4467, 258440, 583, 12.12
4467, 258440, 584, 12.12
4467, 258440, 585, 12.12
4467, 258440, 586, 12.11
4467, 258440, 587, 12.11
4467, 258440, 588, 12.11
4467, 258440, 589, 12.11
4467, 258440, 590, 12.11
4467, 258440, 591, 12.11
4467, 258440, 592, 12.10
4467, 258440, 593, 12.10
4467, 258440, 594, 12.10
4467, 258440, 595, 12.10
4467, 258440, 596, 12.10
4467, 258440, 597, 12.10
4467, 258440, 598, 12.09
4467, 258440, 599, 12.10
4467, 258440, 600, 12.10
4467, 258440, 601, 12.09
4467, 258440, 602, 12.09
4467, 258440, 603, 12.09
4467, 258440, 604, 12.09
4467, 258440, 605, 12.08
4467, 258440, 606, 12.08
4467, 258440, 607, 12.08
4467, 258440, 608, 12.08
4467, 258440, 609, 12.09
4467, 258440, 610, 12.08
4467, 258440, 611, 12.08
4467, 258440, 612, 12.08
4467, 258440, 613, 12.07
4467, 258440, 614, 12.07
4467, 258440, 615, 12.07
4467, 258440, 616, 12.07
4467, 258440, 617, 12.06
4467, 258440, 618, 12.06
4467, 258440, 619, 12.06
4467, 258440, 620, 12.07
4467, 258440, 621, 12.06
4467, 258440, 622, 12.06
4467, 258440, 623, 12.06
4467, 258440, 624, 12.06
4467, 258440, 625, 12.05
4467, 258440, 626, 12.05
4467, 258440, 627, 12.05
4467, 258440, 628, 12.05
4467, 258440, 629, 12.04
4467, 258440, 630, 12.04
4467, 258440, 631, 12.04
4467, 258440, 632, 12.03
4467, 258440, 633, 12.03
4467, 258440, 634, 12.03
4467, 258440, 635, 12.03
4467, 258440, 636, 12.03
4467, 258440, 637, 12.03
4467, 258440, 638, 12.03
4467, 258440, 639, 12.03
4467, 258440, 640, 12.02
4467, 258440, 641, 12.02
4467, 258440, 642, 12.01
4467, 258440, 643, 12.02
4467, 258440, 644, 12.02
4467, 258440, 645, 12.01
4467, 258440, 646, 12.00
4467, 258440, 647, 12.01
4467, 258440, 648, 12.01
4467, 258440, 649, 12.01
4467, 258440, 650, 12.01
4467, 258440, 651, 12.01
4467, 258440, 652, 12.00
4467, 258440, 653, 12.00
4467, 258440, 654, 12.00
4467, 258440, 655, 12.00
4467, 258440, 656, 11.99
4467, 258440, 657, 11.99
4467, 258440, 658, 12.00
4467, 258440, 659, 12.00
4467, 258440, 660, 11.99
4467, 258440, 661, 11.98
4467, 258440, 662, 11.99
4467, 258440, 663, 11.98
4467, 258440, 664, 11.99
4467, 258440, 665, 11.98
4467, 258440, 666, 11.98
4467, 258440, 667, 11.98
4467, 258440, 668, 11.97
4467, 258440, 669, 11.97
4467, 258440, 670, 11.97
4467, 258440, 671, 11.96
4467, 258440, 672, 11.96
4467, 258440, 673, 11.96
4467, 258440, 674, 11.97
4467, 258440, 675, 11.96
4467, 258440, 676, 11.95
4467, 258440, 677, 11.95
4467, 258440, 678, 11.94
4467, 258440, 679, 11.96
4467, 258440, 680, 11.95
4467, 258440, 681, 11.96
4467, 258440, 682, 11.95
4467, 258440, 683, 11.95
4467, 258440, 684, 11.95
4467, 258440, 685, 11.95
4467, 258440, 686, 11.94
4467, 258440, 687, 11.94
4467, 258440, 688, 11.94
4467, 258440, 689, 11.94
4467, 258440, 690, 11.94
4467, 258440, 691, 11.94
4467, 258440, 692, 11.93
4467, 258440, 693, 11.93
4467, 258440, 694, 11.92
4467, 258440, 695, 11.91
4467, 258440, 696, 11.91
4467, 258440, 697, 11.90
4467, 258440, 698, 11.90
4467, 258440, 699, 11.89
4467, 258440, 700, 11.89
4467, 258440, 701, 11.90
4467, 258440, 702, 11.89
4467, 258440, 703, 11.90
4467, 258440, 704, 11.89
4467, 258440, 705, 11.89
4467, 258440, 706, 11.89
4467, 258440, 707, 11.89
4467, 258440, 708, 11.88
4467, 258440, 709, 11.89
4467, 258440, 710, 11.88
4467, 258440, 711, 11.88
4467, 258440, 712, 11.88
4467, 258440, 713, 11.88
4467, 258440, 714, 11.88
4467, 258440, 715, 11.87
4467, 258440, 716, 11.88
4467, 258440, 717, 11.88
4467, 258440, 718, 11.88
4467, 258440, 719, 11.88
4467, 258440, 720, 11.88
4467, 258440, 721, 11.88
4467, 258440, 722, 11.88
4467, 258440, 723, 11.88
4467, 258440, 724, 11.88
4467, 258440, 725, 11.87
4467, 258440, 726, 11.88
4467, 258440, 727, 11.87
4467, 258440, 728, 11.87
4467, 258440, 729, 11.87
4467, 258440, 730, 11.87
4467, 258440, 731, 11.88
4467, 258440, 732, 11.87
4467, 258445, 1, 11.10
4467, 258445, 2, 11.10
4467, 258445, 3, 11.11
4467, 258445, 4, 11.10
4467, 258445, 5, 11.11
4467, 258445, 6, 11.11
4467, 258445, 7, 11.11
4467, 258445, 8, 11.11
4467, 258445, 9, 11.11
4467, 258445, 10, 11.11
4467, 258445, 11, 11.11
4467, 258445, 12, 11.11
4467, 258445, 13, 11.10
4467, 258445, 14, 11.10
4467, 258445, 15, 11.10
4467, 258445, 16, 11.10
4467, 258445, 17, 11.10
4467, 258445, 18, 11.10
4467, 258445, 19, 11.09
4467, 258445, 20, 11.10
4467, 258445, 21, 11.10
4467, 258445, 22, 11.10
4467, 258445, 23, 11.10
4467, 258445, 24, 11.10
4467, 258445, 25, 11.09
4467, 258445, 26, 11.09
4467, 258445, 27, 11.08
4467, 258445, 28, 11.07
4467, 258445, 29, 11.07
4467, 258445, 30, 11.07
4467, 258445, 31, 11.08
4467, 258445, 32, 11.07
4467, 258445, 33, 11.08
4467, 258445, 34, 11.08
4467, 258445, 35, 11.07
4467, 258445, 36, 11.08
4467, 258445, 37, 11.08
4467, 258445, 38, 11.07
4467, 258445, 39, 11.07
4467, 258445, 40, 11.07
4467, 258445, 41, 11.07
4467, 258445, 42, 11.05
4467, 258445, 43, 11.05
4467, 258445, 44, 11.05
4467, 258445, 45, 11.05
4467, 258445, 46, 11.04
4467, 258445, 47, 11.03
4467, 258445, 48, 11.03
4467, 258445, 49, 11.03
4467, 258445, 50, 11.03
4467, 258445, 51, 11.03
4467, 258445, 52, 11.02
4467, 258445, 53, 11.02
4467, 258445, 54, 11.02
4467, 258445, 55, 11.01
4467, 258445, 56, 11.01
4467, 258445, 57, 11.01
4467, 258445, 58, 11.01
4467, 258445, 59, 11.01
4467, 258445, 60, 11.01
4467, 258445, 61, 11.01
4467, 258445, 62, 11.01
4467, 258445, 63, 11.01
4467, 258445, 64, 10.83
4467, 258445, 65, 10.20
4467, 258445, 66, 11.03
4467, 258445, 67, 10.42
4467, 258445, 68, 11.04
4467, 258445, 69, 11.04
4467, 258445, 70, 11.04
4467, 258445, 71, 11.03
4467, 258445, 72, 11.04
4467, 258445, 73, 11.03
4467, 258445, 74, 11.03
4467, 258445, 75, 11.03
4467, 258445, 76, 11.02
4467, 258445, 77, 11.02
4467, 258445, 78, 11.01
4467, 258445, 79, 11.02
4467, 258445, 80, 11.02
4467, 258445, 81, 11.02
4467, 258445, 82, 11.01
4467, 258445, 83, 11.01
4467, 258445, 84, 11.01
4467, 258445, 85, 11.01
4467, 258445, 86, 11.00
4467, 258445, 87, 11.01
4467, 258445, 88, 11.00
4467, 258445, 89, 11.00
4467, 258445, 90, 11.00
4467, 258445, 91, 11.01
4467, 258445, 92, 11.00
4467, 258445, 93, 11.00
4467, 258445, 94, 11.00
4467, 258445, 95, 11.00
4467, 258445, 96, 10.99
4467, 258445, 97, 10.99
4467, 258445, 98, 10.99
4467, 258445, 99, 11.00
4467, 258445, 100, 10.99
4467, 258445, 101, 10.99
4467, 258445, 102, 10.99
4467, 258445, 103, 10.98
4467, 258445, 104, 10.98
4467, 258445, 105, 10.98
4467, 258445, 106, 10.98
4467, 258445, 107, 10.98
4467, 258445, 108, 10.98
4467, 258445, 109, 10.98
4467, 258445, 110, 10.98
4467, 258445, 111, 10.97
4467, 258445, 112, 10.97
4467, 258445, 113, 10.98
4467, 258445, 114, 10.97
4467, 258445, 115, 10.97
4467, 258445, 116, 10.97
4467, 258445, 117, 10.97
4467, 258445, 118, 10.97
4467, 258445, 119, 10.97
4467, 258445, 120, 10.96
4467, 258445, 121, 10.96
4467, 258445, 122, 10.95
4467, 258445, 123, 10.96
4467, 258445, 124, 10.96
4467, 258445, 125, 10.96
4467, 258445, 126, 10.95
4467, 258445, 127, 10.96
4467, 258445, 128, 10.95
4467, 258445, 129, 10.95
4467, 258445, 130, 10.95
4467, 258445, 131, 10.94
4467, 258445, 132, 10.94
4467, 258445, 133, 10.94
4467, 258445, 134, 10.94
4467, 258445, 135, 10.94
4467, 258445, 136, 10.93
4467, 258445, 137, 10.93
4467, 258445, 138, 10.93
4467, 258445, 139, 10.93
4467, 258445, 140, 10.93
4467, 258445, 141, 10.93
4467, 258445, 142, 10.93
4467, 258445, 143, 10.93
4467, 258445, 144, 10.93
4467, 258445, 145, 10.93
4467, 258445, 146, 10.92
4467, 258445, 147, 10.93
4467, 258445, 148, 10.92
4467, 258445, 149, 10.92
4467, 258445, 150, 10.92
4467, 258445, 151, 10.91
4467, 258445, 152, 10.91
4467, 258445, 153, 10.91
4467, 258445, 154, 10.91
4467, 258445, 155, 10.91
4467, 258445, 156, 10.91
4467, 258445, 157, 10.91
4467, 258445, 158, 10.90
4467, 258445, 159, 10.90
4467, 258445, 160, 10.90
4467, 258445, 161, 10.90
4467, 258445, 162, 10.89
4467, 258445, 163, 10.89
4467, 258445, 164, 10.90
4467, 258445, 165, 10.89
4467, 258445, 166, 10.89
4467, 258445, 167, 10.89
4467, 258445, 168, 10.89
4467, 258445, 169, 10.88
4467, 258445, 170, 10.89
4467, 258445, 171, 10.88
4467, 258445, 172, 10.87
4467, 258445, 173, 10.88
4467, 258445, 174, 10.88
4467, 258445, 175, 10.88
4467, 258445, 176, 10.87
4467, 258445, 177, 10.87
4467, 258445, 178, 10.87
4467, 258445, 179, 10.87
4467, 258445, 180, 10.87
4467, 258445, 181, 10.87
4467, 258445, 182, 10.87
4467, 258445, 183, 10.86
4467, 258445, 184, 10.86
4467, 258445, 185, 10.86
4467, 258445, 186, 10.86
4467, 258445, 187, 10.86
4467, 258445, 188, 10.86
4467, 258445, 189, 10.86
4467, 258445, 190, 10.85
4467, 258445, 191, 10.86
4467, 258445, 192, 10.85
4467, 258445, 193, 10.85
4467, 258445, 194, 10.85
4467, 258445, 195, 10.85
